,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,category,previousRank,csfDisplayFields,suppressOnProfiles,organization,title,employment
153,Billionaires,2002,3,ennio-doris,"One-time right-hand man in business to Italy&#8217;s prime minister, Silvio Berlusconi. Chief executive of Mediolanum SpA, Italian life insurance and fund management company that&#8217;s part of Berlusconi&#8217;s empire. Entertaining the possibility of buying Berlusconi&#8217;s 36% stake to help the politician resolve conflicts of interest. Problem is, he doesn&#8217;t have enough money. Enjoys mountain biking.",208,billionaires,2000.0,,,"{'name': 'Ennio Doris & family', 'uri': 'ennio-doris', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76d3b210380d0006fbb825/416x416.jpg?background=000000&cropX1=576&cropX2=1639&cropY1=0&cropY2=1063'}",True,Ennio Doris & family,61.0,Italy,,Tombolo,,['Insurance'],Italy,1309541859814,1309541878544,,,,,0,faris/5/2002/4493,211,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUvKm,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e76d3b210380d0006fbb825/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76d3b210380d0006fbb825/416x416.jpg?background=000000&cropX1=576&cropX2=1639&cropY1=0&cropY2=1063,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
154,Billionaires,2002,2,martin-ebner,"Martin Ebner's two trademarks are bow ties and an aggressive brand of shareholder advocacy.  Since founding his own investment vehicle, BZ Group Holding, in 1988, Ebner has frequently put his money to work in companies he believes could be better managed.  His current pet project is Sweden's Investor, whose shares trade at nearly a 30% discount. Ebner also holds large stakes in Nestle, ABB, the Credit Suisse Group, UBS, Bayer, Eli Lilly and Aventis. In January he doubled his 10% stake in Swiss insurer Baloise.",208,billionaires,2000.0,0.0,8.0,"{'name': 'Martin Ebner', 'uri': 'martin-ebner', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5e77d16410380d0006fbc6bb/416x416.jpg?background=000000&cropX1=1938&cropX2=3845&cropY1=86&cropY2=1992'}",True,Martin Ebner,56.0,Switzerland,,Wilen,,['Finance and Investments'],Switzerland,1491251731772,25,0.0,,0.0,,0,faris/5/2002/4844,212,True,-1300.0,-39.39393939393939,False,D,M,-770587200000.0,202.0,Ebner,Martin,The World's Billionaires,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1014872400000,False,False,http://specials-images.forbesimg.com/imageserve/5e77d16410380d0006fbc6bb/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e77d16410380d0006fbc6bb/416x416.jpg?background=000000&cropX1=1938&cropX2=3845&cropY1=86&cropY2=1992,False,,,,,,,,,,,,,,,,,,,,Finance and Investments,130.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,
155,Billionaires,2002,3,patrick-mcgovern,"International Data Group rode the tech wave with instructional books (""Internet for Dummies""), magazines (""Industry Standard"") and conferences (Macworld).",208,billionaires,2000.0,,,"{'name': 'Patrick McGovern', 'uri': 'patrick-mcgovern'}",True,Patrick McGovern,64.0,United States,New Hampshire,Nashua,,['Media'],United States,1309538785869,1309538806610,,,,,0,faris/5/2002/6251,218,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/SkctNY,http://onforb.es/1IR71XC,1014958800000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
156,Billionaires,2002,3,john-menard-jr,"The oldest of eight children, he built barns to pay college tuition.  Opened his first home improvement store in 1972. Now Menard's Inc. trying to fend off rapidly expanding competitors Home Depot, Lowe's.",208,billionaires,2000.0,,,"{'name': 'John Menard', 'uri': 'john-menard-jr', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5f0f870a933def00067666de/416x416.jpg?background=000000&cropX1=223&cropX2=1909&cropY1=133&cropY2=1820'}",True,John Menard,62.0,United States,Wisconsin,Eau Claire,,['Retail'],United States,1309538702925,1309538715663,,,,,0,faris/5/2002/5376,219,True,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsTlD,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5f0f870a933def00067666de/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5f0f870a933def00067666de/416x416.jpg?background=000000&cropX1=223&cropX2=1909&cropY1=133&cropY2=1820,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
157,Billionaires,2002,3,sammy-ofer,"Romanian-born brothers run a shipping, real estate, energy and banking conglomerate. Monaco-based Sammy oversees shipping assets, including the family's stake in Royal Caribbean.(Sammy's son Eyal sits on Royal Caribbean's board.) The leisure cruise line is currently duking it out with  with Carnival Corp. for control of P&#38;O Princess Cruises. Yuli manages the Israeli operations from Tel Aviv. Watch for the brothers to buy Israel's stake in Zim Navigation, a shipping container company. Last year Sammy shelled out $5.3 million for a Gerhard Richter to add to his vast contemporary art collection.",208,billionaires,2000.0,0.0,2.0,"{'name': 'Sammy Ofer & family', 'uri': 'sammy-ofer', 'imageExists': True}",True,Sammy Ofer & family,0.0,,,,,['Logistics'],Israel,1337116983140,1337117017977,0.0,0.0,0.0,0.0,0,faris/5/2002/4798,221,True,-100.0,-4.761904761904773,False,D,M,-1514746800000.0,211.0,Ofer,Sammy,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/Sk8kcM,http://onforb.es/1IR71XC,1014958800000,False,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Billionaires,2002,3,jim-pattison,"The richest man in British Columbia built his fortune slowly, cobbling together an empire from supermarkets, billboards, car dealerships and even oddball tourist meccas like Ripley's ""Believe It or Not"" and Louis Tussaud's wax museums. Last year acquired some radio stations and opened three new Hyundai dealerships. Owns Frank Sinatra's old digs in Palm Springs.",208,billionaires,2000.0,,,"{'name': 'Jim Pattison', 'uri': 'jim-pattison', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e74463d2a573300068fcd8d/416x416.jpg?background=000000&cropX1=411&cropX2=2016&cropY1=97&cropY2=1702'}",True,Jim Pattison,73.0,Canada,,Vancouver,,,Canada,1309539631805,1309539655212,,,,,0,faris/5/2002/4342,222,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTsdj,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e74463d2a573300068fcd8d/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e74463d2a573300068fcd8d/416x416.jpg?background=000000&cropX1=411&cropX2=2016&cropY1=97&cropY2=1702,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
159,Billionaires,2002,3,michael-reiner-schmidt-ruthenbeck,"These  brothers have guarded their privacy so well that next to nothing is known about them, except that they benefit from a visionary investment in giant retailer Metro. They own 18.84%, as do Otto Beisheim and the Haniel families.",208,billionaires,2000.0,,,"{'name': 'Michael &#38; Rainer Schmidt-Ruthenbeck', 'uri': 'michael-reiner-schmidt-ruthenbeck', 'imageExists': False}",True,Michael &#38; Rainer Schmidt-Ruthenbeck,0.0,Germany,,Duisburg,,['Retail'],Germany,1309540249989,1309540278194,,,,,0,faris/5/2002/4392,223,False,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1TjlPIK,http://onforb.es/1IR71XC,1014958800000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
160,Billionaires,2002,3,michael-krasny,"Former car salesman turned $3 PC sale ad in Chicago Tribune into billion-dollar technology products and services firm.  Sales are up despite IT scare. Stepped down as chairman and chief executive past January, now presides as chairman emeritus. Sits on the boards of Northwestern (Kellogg School of Management) and the Anti-Defamation League.",225,billionaires,1900.0,,,"{'name': 'Michael Krasny', 'uri': 'michael-krasny', 'squareImage': '//specials-images.forbesimg.com/imageserve/066ddf8d15e970b7c5b17d2962ac0b16/416x416.jpg?background=000000&cropX1=0&cropX2=788&cropY1=27&cropY2=815'}",True,Michael Krasny,48.0,United States,Illinois,Vernon Hills,,,United States,1309541070716,1309541108250,,,,,0,faris/5/2002/5926,227,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwx7K6,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/066ddf8d15e970b7c5b17d2962ac0b16/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/066ddf8d15e970b7c5b17d2962ac0b16/416x416.jpg?background=000000&cropX1=0&cropX2=788&cropY1=27&cropY2=815,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
161,Billionaires,2002,3,john-malone,"After two years of watching the stock slide and sniping at management, John Malone is free of AT&#38;T again. Media investment company Liberty Media spun off in August. Malone planning invasion of Europe, starting with June purchase of cable systems from Deutsche Telekom. Yale grad became right-hand man of TCI founder Bob Magness (d. 1996), after his death engineered sale to AT&#38;T, which still has the cable systems but may soon sell them at a discount to Comcast.",225,billionaires,1900.0,,,"{'name': 'John Malone', 'uri': 'john-malone', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8a6f7622254b0008e15c5a/416x416.jpg?background=000000&cropX1=184&cropX2=2173&cropY1=13&cropY2=2000'}",True,John Malone,61.0,United States,Colorado,Parker,,['Media'],United States,1309539842393,1309539884676,,,,,0,faris/5/2002/5597,229,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTDFy,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5d8a6f7622254b0008e15c5a/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8a6f7622254b0008e15c5a/416x416.jpg?background=000000&cropX1=184&cropX2=2173&cropY1=13&cropY2=2000,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
162,Billionaires,2002,3,glen-taylor,"Minnesota farm boy worked his way through college printing wedding-invitations. In 1975 convinced retiring owner to sell company for $2 million, paid over ten years. Stepped down from chief executive position at his printing company Taylor Corp. last fall to concentrate on NBA's Timberwolves and farm holdings.",225,billionaires,1900.0,,,"{'name': 'Glen Taylor', 'uri': 'glen-taylor', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f49684341df0ebeb958e438/416x416.jpg?background=000000&cropX1=622&cropX2=3019&cropY1=0&cropY2=2396'}",True,Glen Taylor,60.0,United States,Minnesota,Mankato,,['Media'],United States,1309539254581,1309539281480,,,,,0,faris/5/2002/5060,233,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwvsnS,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5f49684341df0ebeb958e438/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f49684341df0ebeb958e438/416x416.jpg?background=000000&cropX1=622&cropX2=3019&cropY1=0&cropY2=2396,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
163,Billionaires,2002,3,s-daniel-abraham,"The World War II veteran sold Slim-Fast, a nutritional supplement company, to Unilever for $2.3 billion in 2000. Ardent Democrat contributed to Hillary Rodham Clinton's New York senatorial campaign.",234,billionaires,1800.0,0.0,102.0,"{'name': 'S. Daniel Abraham', 'uri': 's-daniel-abraham', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/face056db8f0401bbb4ab99b79acfefb/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=47&cropY2=791'}",True,S. Daniel Abraham,78.0,United States,Florida,Palm Beach,,['Food and Beverage'],United States,1337117390953,1337117426724,0.0,0.0,0.0,0.0,0,faris/5/2002/5193,234,True,0.0,0.0,False,E,M,-1432065600000.0,225.0,Abraham,S. Daniel,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOUuG4,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/face056db8f0401bbb4ab99b79acfefb/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/face056db8f0401bbb4ab99b79acfefb/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=47&cropY2=791,False,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Billionaires,2002,3,abdul-aziz-al-ghurair,"As chief executive of Mashreqbank, Al Ghurair is an advocate of  anti-money laundering laws and is an important figure in dealing with that issue in the Middle East. Also owns shopping malls and a cement company.",234,billionaires,1800.0,,,"{'name': 'Abdul Aziz Al Ghurair & family', 'uri': 'abdul-aziz-al-ghurair'}",True,Abdul Aziz Al Ghurair & family,48.0,United Arab Emirates,,Dubai,,['Finance'],United Arab Emirates,1309541414035,1309541433979,,,,,0,faris/5/2002/4873,235,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/SkcscZ,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/3cc45bd9d40bd022be733118e96fec90/280x425.jpg?fit=scale&background=000000,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
165,Billionaires,2002,3,herbert-allen-jr,"Head of media-centric investment bank Allen &#38; Co. prefers to stay out of the limelight, but his annual media mogul powwow in Sun Valley keeps his profile high. Last year's bash was no exception: News Corp. and Disney clinched their deal for the Fox Family channel, but festivities turned somber after death of conference attendee Katharine Graham.",234,billionaires,1800.0,,,"{'name': 'Herbert Allen & family', 'uri': 'herbert-allen-jr', 'squareImage': '//specials-images.forbesimg.com/imageserve/56d0d6d0e4b0c144a7f65d76/416x416.jpg?background=000000&cropX1=34&cropX2=675&cropY1=15&cropY2=656'}",True,Herbert Allen & family,62.0,n/a,New York,New York,,,United States,1309540959716,1309540995315,,,,,0,faris/5/2002/5862,236,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwwRuF,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/56d0d6d0e4b0c144a7f65d76/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/56d0d6d0e4b0c144a7f65d76/416x416.jpg?background=000000&cropX1=34&cropX2=675&cropY1=15&cropY2=656,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
166,Billionaires,2002,3,kunio-busujima,"Chairman of Sankyo, a major manufacturer of Pachinko (slot) machines. Sold 6% more machines last year despite a weak economy. Company's stake in Asahi bank dragged down results.",234,billionaires,1800.0,,,"{'name': 'Kunio Busujima & family', 'uri': 'kunio-busujima'}",True,Kunio Busujima & family,62.0,Japan,,Kiryu,,,Japan,1309538829745,1309538853183,,,,,0,faris/5/2002/4698,237,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtqEe,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/e2fabba9f5f3711270ec25ce4215ef21/280x425.jpg?fit=scale&background=000000,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
167,Billionaires,2002,3,charles-butt,"A third-generation grocer based in San Antonio, Butt continues to expand his H-E-B grocery chain. Runs 285 stores in Texas, Louisiana and Mexico. Grandmother opened first grocery store in 1905 to ""keep the family afloat."" Butt started bagging groceries at age 8. Now bags approximately $9 billion in sales. Company donates 5% of pretax profits to charity.",234,billionaires,1800.0,0.0,102.0,"{'name': 'Charles Butt & family', 'uri': 'charles-butt', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/633f36069877ef2945de06ab/416x416.jpg?background=000000&cropX1=101&cropX2=966&cropY1=22&cropY2=886'}",True,Charles Butt & family,63.0,United States,Texas,San Antonio,,['Fashion and Retail'],United States,1337117153625,1337117206625,0.0,0.0,0.0,0.0,0,faris/5/2002/5470,238,True,0.0,0.0,False,E,M,-1006974000000.0,225.0,Butt,Charles,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwsv6J,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/633f36069877ef2945de06ab/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/633f36069877ef2945de06ab/416x416.jpg?background=000000&cropX1=101&cropX2=966&cropY1=22&cropY2=886,False,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Billionaires,2002,3,charles-cadogan,"Earl Cadogan and his three children own the second-most-expensive swath of real estate in the U.K. The 90 acres in the upscale Chelsea district of London have been in the Earl's family for almost 250 years. Run by professional managers, the estate has almost doubled its value in the past 4 years.",234,billionaires,1800.0,,,"{'name': 'Charles Cadogan & family', 'uri': 'charles-cadogan'}",True,Charles Cadogan & family,64.0,United Kingdom,,London,,['Real Estate'],United Kingdom,1309539544149,1309539560650,,,,,0,faris/5/2002/7060,239,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwsVds,http://onforb.es/1IR71XC,1014958800000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
169,Billionaires,2002,3,donald-hall,"Only son of Hallmark founder Joyce C. Hall and onetime company head is now retired. Company remains firmly in family's control. Joyce's grandson, Donald J. Hall, Jr. took over chief executive position of greeting card giant at start of 2002.",234,billionaires,1800.0,,,"{'name': 'Donald Hall', 'uri': 'donald-hall'}",True,Donald Hall,73.0,United States,Kansas,Mission Hills,,['Media'],United States,1309540961554,1309540997412,,,,,0,faris/5/2002/5669,243,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwx4xZ,http://onforb.es/1IR71XC,1014958800000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
170,Billionaires,2002,3,roberto-hernandez-ramirez,"Here's a neat way to make a fortune. Lead a buyout of Mexico's best bank, Banamex, in a deal with government of now-discredited president Carlos Salinas in 1992. When the bank collapses a few years later, along with Mexico's economy, accept $4.5 billion in taxpayer-funded bailouts. When Mexico really starts to look rosy in 2001, sell it to the largest U.S. bank, Citigroup, for $12.5 billion in cash and stock.  That's just what Hernandez did, taking a $1.9 billion cut. He now sits on Citigroup's board and is chairman of Banamex.",234,billionaires,1800.0,,,"{'name': 'Roberto Hernandez Ramirez', 'uri': 'roberto-hernandez-ramirez', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76f83c10380d0006fbb96f/416x416.jpg?background=000000&cropX1=495&cropX2=1411&cropY1=178&cropY2=1093'}",True,Roberto Hernandez Ramirez,59.0,Mexico,,Mexico City,,['Finance'],Mexico,1309542267288,1309542284334,,,,,0,faris/5/2002/4982,244,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUAO1,http://onforb.es/1IR71XC,1014958800000,False,False,http://specials-images.forbesimg.com/imageserve/5e76f83c10380d0006fbb96f/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76f83c10380d0006fbb96f/416x416.jpg?background=000000&cropX1=495&cropX2=1411&cropY1=178&cropY2=1093,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
