,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,previousRank,csfDisplayFields,suppressOnProfiles,category,title,organization,employment,portraitImage,landscapeImage
460,Billionaires,2005,3,thomas-frist-jr,"Medical doctor founded Hospital Corp. of America with father in 1968. Took public 1969; owned 51 hospitals by 1973. Merged with Columbia Healthcare in 1994. Now nation&#8217;s largest for-profit hospital operator with 281 hospitals and outpatient surgery centers. Came out of retirement to help revive company during a lengthy Medicare-fraud investigation. But still ailing: HCA stock down 8% this year. Transferred 75% of his HCA holdings to his children and grandchildren. &#8220;If I died tomorrow, they won&#8217;t pay any taxes.&#8221; Brother Bill Frist is U.S. Senate majority leader.",584,billionaires,1100.0,0.0,274.0,"{'name': 'Thomas Frist Jr & family', 'uri': 'thomas-frist-jr', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/ee825ff539047091cda533423b10d65b/416x416.jpg?background=000000&cropX1=16&cropX2=947&cropY1=153&cropY2=1084'}",True,Thomas Frist Jr & family,66.0,United States,Tennessee,Nashville,,['Health care'],United States,1337117385109,1337117427919,0.0,0.0,0.0,0.0,0,faris/5/2005/5343,589,True,-600.0,-35.294117647058826,False,D,M,-990561600000.0,225.0,Frist,Thomas,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwsOOT,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/ee825ff539047091cda533423b10d65b/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/ee825ff539047091cda533423b10d65b/416x416.jpg?background=000000&cropX1=16&cropX2=947&cropY1=153&cropY2=1084,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Billionaires,2005,3,glazer-1,"Shopping mall magnate, owner of pro football&#8217;s 2003 Super Bowl champs Tampa Bay Buccaneers spent the past year increasing stake in England&#8217;s premier soccer club, Manchester United, prompting speculation he&#8217;s looking to take over team. Rochester native worked in father&#8217;s watch shop at age 8, handed reins at 15. Invested in mobile-home parks, restaurants, real estate. Major stakeholder in Zapata, onetime oil-and-gas company, now a holding company. Maker of air-bag fabric and marine protein for animal feed.",584,billionaires,1100.0,0.0,274.0,"{'name': 'Malcolm Glazer & family', 'uri': 'glazer-1', 'imageExists': True}",True,Malcolm Glazer & family,77.0,United States,Florida,Palm Beach,,['Sports'],United States,1337117269109,1337117312399,0.0,0.0,0.0,0.0,0,faris/5/2005/5018,590,True,0.0,0.0,False,E,M,-1305835200000.0,225.0,Glazer,Malcolm,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/SkaPfl,http://onforb.es/1IR71XC,1109653200000,False,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Billionaires,2005,3,tom-golisano,"Payroll-processing salesman recognized market serving small businesses. Started Paychex in 1971 with $3,000. Expanded through franchise agreements, joint ventures. Consolidated company in 1979, took public 1983. Now 100 offices, 
$1.1 billion in sales. Founded New York&#8217;s Independence political party; personally financed 3 unsuccessful runs for governor. Owner of pro hockey&#8217;s Buffalo Sabres, also supports colleges and hospital in hometown Rochester.",584,billionaires,1100.0,,,"{'name': 'B. Thomas Golisano', 'uri': 'tom-golisano', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f4972a5099f88892f707f4e/416x416.jpg?background=000000&cropX1=748&cropX2=2711&cropY1=259&cropY2=2220'}",True,B. Thomas Golisano,63.0,United States,New York,Rochester,,,United States,1309541729581,1309541776621,,,,,0,faris/5/2005/6473,591,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwuZlz,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5f4972a5099f88892f707f4e/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f4972a5099f88892f707f4e/416x416.jpg?background=000000&cropX1=748&cropX2=2711&cropY1=259&cropY2=2220,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
463,Billionaires,2005,3,david-gottesman,Early investor in Warren Buffett&#8217;s Berkshire Hathaway flew under the radar until joining board in 2003. Harvard M.B.A. founded investment advisory firm First Manhattan in 1964. Sits on board of American Museum of Natural History.,584,billionaires,1100.0,,,"{'name': 'David Gottesman', 'uri': 'david-gottesman', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8b39fb18444200084e7730/416x416.jpg?background=000000&cropX1=745&cropX2=1470&cropY1=58&cropY2=783'}",True,David Gottesman,78.0,United States,New York,Rye,,['Finance'],United States,1309542791928,1309542825428,,,,,0,faris/5/2005/7530,592,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUXYV,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5d8b39fb18444200084e7730/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8b39fb18444200084e7730/416x416.jpg?background=000000&cropX1=745&cropX2=1470&cropY1=58&cropY2=783,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
464,Billionaires,2005,3,chang-woo-han,"Founder and chairman of Maruhan Corp., the largest chain of pachinko parlors in Japan with 166 parlors nationwide. Maruhan's sales have more than tripled in the past 5 years. This year should prove stellar if Han is able to take Maruhan public, perhaps single-handedly revamping the image of an industry notorious for tax evasion and mafia ties. Pachinko is a $30 billion a year industry in Japan, with pachinko machine makers more visible on the capital markets. Maruhan is poised to become the first pachinko parlor chain to be listed in the Tokyo Stock Exchange.",584,billionaires,1100.0,,,"{'name': 'Chang-Woo Han & family', 'uri': 'chang-woo-han', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/78fb1fa189e0d8396577f225bb3d720e/416x416.jpg?background=000000&cropX1=21&cropX2=744&cropY1=68&cropY2=792'}",True,Chang-Woo Han & family,74.0,Japan,,Kyoto,,,Japan,1309541009210,1309541022534,,,,,0,faris/5/2005/7691,595,True,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwtQum,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/78fb1fa189e0d8396577f225bb3d720e/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/78fb1fa189e0d8396577f225bb3d720e/416x416.jpg?background=000000&cropX1=21&cropX2=744&cropY1=68&cropY2=792,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
465,Billionaires,2005,3,george-joseph,"West Virginia-born numbers geek completed math and physics degrees from Harvard in 3 years 1949. Started as actuarial trainee at Occidental Life making $225 a month; saw sales guys made more. Started own property and casualty shop. Founded Mercury General in 1962, targeted customers having trouble getting auto insurance. Focused on personal, noncommercial vehicles; aggressively investigated suspicious claims. Took public 1985; now California&#8217;s 3rd-largest auto insurer with $3 billion in assets.",584,billionaires,1100.0,,,"{'name': 'George Joseph', 'uri': 'george-joseph', 'squareImage': '//specials-images.forbesimg.com/imageserve/f8b168c4a7bfccd92602385364f691b7/416x416.jpg?background=000000&cropX1=106&cropX2=641&cropY1=68&cropY2=603'}",True,George Joseph,83.0,United States,California,Los Angeles,,['Health Care'],United States,1309543224967,1309543270060,,,,,0,faris/5/2005/6308,597,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwwOz4,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/f8b168c4a7bfccd92602385364f691b7/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/f8b168c4a7bfccd92602385364f691b7/416x416.jpg?background=000000&cropX1=106&cropX2=641&cropY1=68&cropY2=603,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
466,Billionaires,2005,3,william-kellogg,"With partners, John Herma and Jay Baker, took over Kohl&#8217;s department store chain in 1986 management buyout. Rapidly expanded 40-store chain, took public in 1992. Today 600 Kohl&#8217;s stores generate $10 billion in sales, but stock lately losing ground because of ballooning inventories, increased competition. Stepped down as CEO 1999; keeps eye on small investment in used car chain CarMax.",584,billionaires,1100.0,0.0,274.0,"{'name': 'William Kellogg', 'uri': 'william-kellogg', 'imageExists': False}",True,William Kellogg,61.0,United States,Wisconsin,Oconomowoc,,['Fashion and Retail'],United States,1337117382937,1337117425791,0.0,0.0,0.0,0.0,0,faris/5/2005/7006,598,False,0.0,0.0,False,E,M,-835819200000.0,225.0,Kellogg,William,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/SkaRDU,http://onforb.es/1IR71XC,1109653200000,False,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Billionaires,2005,3,richard-li,"Younger son of the venerated Li Ka-shing. Borrowed $250 million from his father and launched StarTV in 1991; later sold the satellite TV operation to Rupert Murdoch for $950 million. Used proceeds to start Pacific Century Group, with interests in real estate, financial services and technology. In January his PCCW raised $1 billion in share sales to China Netcom, the largest-ever equity investment by a Chinese company in Hong Kong. Li is a licensed pilot and scuba divemaster.",584,billionaires,1100.0,,,"{'name': 'Richard Li', 'uri': 'richard-li', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/620d3935995b45d70b8590b6/416x416.jpg?background=000000&cropX1=1725&cropX2=3216&cropY1=977&cropY2=2468'}",True,Richard Li,38.0,Hong Kong,,Hong Kong,,,Hong Kong,1309541658973,1309541691505,,,,,0,faris/5/2005/4369,599,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTQbO,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/620d3935995b45d70b8590b6/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/620d3935995b45d70b8590b6/416x416.jpg?background=000000&cropX1=1725&cropX2=3216&cropY1=977&cropY2=2468,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
468,Billionaires,2005,3,kenneth-morrison,"After a yearlong, six-way bidding war Sir Kenneth emerged the winner of Safeway supermarkets, agreeing to pay $5 billion in stock and cash. The deal, completed in March 2004, ups his Morrisons supermarket&#8217;s share of the U.K. grocery market to 16%, making it the fourth largest grocery. Morrisons&#8217; stock suffered a 30% loss in the six months following the completion of the buyout but has now recovered.",584,billionaires,1100.0,,,"{'name': 'Kenneth Morrison', 'uri': 'kenneth-morrison'}",True,Kenneth Morrison,73.0,United Kingdom,,Bradford,,['Retail'],United Kingdom,1309542976280,1309542997887,,,,,0,faris/5/2005/7054,601,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/SkfzBq,http://onforb.es/1IR71XC,1109653200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
469,Billionaires,2005,3,nelson-peltz,"With partner, Peter May, runs publicly traded buyout firm Triarc. Wharton dropout made famous with Michael Milken-assisted acquisitions of Triangle Industries 1983, National Can 1985. Sold conglomerate 5 years later for $830 million profit. More success: bought Snapple in 1997 for $300 million from Quaker Oats, sold 3 years later for $1.5 billion. Arby&#8217;s owner lost bid for Burger King in 2002, remains on the prowl for new deals with $700 million war chest.",584,billionaires,1100.0,,,"{'name': 'Nelson Peltz', 'uri': 'nelson-peltz', 'squareImage': '//specials-images.forbesimg.com/imageserve/5a8ee57ca7ea4316901419c6/416x416.jpg?background=000000&cropX1=373&cropX2=1209&cropY1=142&cropY2=979'}",True,Nelson Peltz,62.0,United States,New York,Bedford,,['Finance'],United States,1309540899126,1309540919631,,,,,0,faris/5/2005/5805,604,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BPauaG,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5a8ee57ca7ea4316901419c6/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5a8ee57ca7ea4316901419c6/416x416.jpg?background=000000&cropX1=373&cropX2=1209&cropY1=142&cropY2=979,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
470,Billionaires,2005,3,michael-price,"Tough money manager learned finance as a $200-a-week research assistant under Max Heine (d. 1988). Earned reputation for buying undervalued companies, raising hell: tussled with management of companies held in his portfolios. Sold Heine Securities in 1996 to Franklin Resources for $670 million and lucrative 5-year employment contract. Now runs MFP Investors; owns stakes in Dow Jones, Dillards, Edward Lampert&#8217;s (see) Kmart Holdings. Avid polo player serves on board of NYC&#8217;s Jazz at Lincoln Center with money man Tom Lee (see).",584,billionaires,1100.0,,,"{'name': 'Michael Price', 'uri': 'michael-price', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e88e05501879f000703d681/416x416.jpg?background=000000&cropX1=433&cropX2=2734&cropY1=535&cropY2=2835'}",True,Michael Price,52.0,United States,New Jersey,Far Hills,,['Finance'],United States,1309541678896,1309541724956,,,,,0,faris/5/2005/5933,605,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwxowu,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5e88e05501879f000703d681/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e88e05501879f000703d681/416x416.jpg?background=000000&cropX1=433&cropX2=2734&cropY1=535&cropY2=2835,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
471,Billionaires,2005,3,nicholas-pritzker,"Nephew of A.N. Pritzker (d. 1986), who, with sons Jay (d. 1999) and Robert created industrial conglomerate Marmon (2003 sales: $5.5 billion) and hotel chain Hyatt (207 hotels worldwide). Plan to pass control of empire to Jay&#8217;s son Tom, cousin Nick and niece Penny collapsed in 2001; family agreed to carve up empire 11 ways. Family drama includes Robert&#8217;s two youngest children, Matthew and Liesel, living with his ex-wife. Liesel and Matthew filed suit in Chicago and the Bahamas, where family has offshore trusts. Case recently settled.  Nicholas runs Hyatt Development.",584,billionaires,1100.0,,,"{'name': 'Nicholas Pritzker', 'uri': 'nicholas-pritzker', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/fff68dcb9c3c68ba93698e62f1fe80ce/416x416.jpg?background=000000&cropX1=5&cropX2=627&cropY1=21&cropY2=643'}",True,Nicholas Pritzker,61.0,United States,Illinois,Chicago,,['Investments'],United States,1309542594863,1309542616414,,,,,0,faris/5/2005/7446,606,True,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUTZa,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/fff68dcb9c3c68ba93698e62f1fe80ce/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/fff68dcb9c3c68ba93698e62f1fe80ce/416x416.jpg?background=000000&cropX1=5&cropX2=627&cropY1=21&cropY2=643,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
472,Billionaires,2005,3,edward-roski-jr,"Vietnam vet&#8217;s Majestic Realty the largest commercial builder in Los Angeles with 55 million square feet of space. In Las Vegas developing 400-acre business park off Sin City&#8217;s new beltway with Thomas &#38; Mack; company controls 3 million square feet in the gambling mecca. Built Staples Center with Philip Anschutz (see); duo made failed attempt to bring pro football back to Los Angeles. USC grad loves sports: minority owner of pro basketball&#8217;s L.A. Lakers, hockey&#8217;s 
L.A. Kings. Other vice: antique sports cars.",584,billionaires,1100.0,,,"{'name': 'Edward Roski', 'uri': 'edward-roski-jr', 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8a8d0d6de3150009a50173/416x416.jpg?background=000000&cropX1=172&cropX2=1281&cropY1=94&cropY2=1204'}",True,Edward Roski,66.0,United States,California,Los Angeles,,['Real Estate'],United States,1309540646253,1309540675091,,,,,0,faris/5/2005/6798,609,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwu3h3,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/5d8a8d0d6de3150009a50173/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8a8d0d6de3150009a50173/416x416.jpg?background=000000&cropX1=172&cropX2=1281&cropY1=94&cropY2=1204,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
473,Billionaires,2005,3,sevket-sabanci,"Vice chairman of Sabanci Group, one of Turkey&#8217;s biggest conglomerates, spends as much time in London as he does in Istanbul. Brother Sakip held the reins until his 2004 death. Sevket lets his relatives handle daily operations while he keeps his perch on the board. Spent $1 million building a park in Bodrum, Turkey, naming it after himself. Other past charitable activities included the &#199;atalh&#246;y&#252;k Research Project, an archeological site in Turkey first excavated in the 1960s.",584,billionaires,1100.0,,,"{'name': 'Sevket Sabanci', 'uri': 'sevket-sabanci'}",True,Sevket Sabanci,69.0,Turkey,,Istanbul,,,Turkey,1309541953154,1309541965756,,,,,0,faris/5/2005/7644,611,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOVl9K,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/4b15794a3ff6aff8dc8af4bdd91f59a7/280x425.jpg?fit=scale&background=000000,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
474,Billionaires,2005,3,alexander-spanos,Recently built largest top-class office space in California&#8217;s San Joaquin County. Helipad on top for Spanos&#8217; use. Son Dean heads pro football&#8217;s San Diego Chargers. Trying to win a deal with city officials for a new stadium; pledged $200 million to make it happen. New lease with San Diego dispels rumors that he&#8217;s moving team to Los Angeles.,584,billionaires,1100.0,,,"{'name': 'Alexander Spanos & family', 'uri': 'alexander-spanos', 'squareImage': '//specials-images.forbesimg.com/imageserve/3592a67d690ae764a8d815ef56d2fcd8/416x416.jpg?background=000000&cropX1=11&cropX2=707&cropY1=21&cropY2=717'}",True,Alexander Spanos & family,81.0,United States,California,Stockton,,['Real Estate'],United States,1309540406910,1309540436059,,,,,0,faris/5/2005/5815,615,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwxBQu,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/3592a67d690ae764a8d815ef56d2fcd8/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/3592a67d690ae764a8d815ef56d2fcd8/416x416.jpg?background=000000&cropX1=11&cropX2=707&cropY1=21&cropY2=717,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
475,Billionaires,2005,3,kenny-troutt,"Son of a bartender, raised in Illinois projects. Paid way through college selling life insurance, working construction jobs. Started Excel Communications, multilevel marketer of long-distance service. Sold to Teleglobe for $3.5 billion in 1998. Budding equestrian owns WinStar Farm in Kentucky, state-of-the-art Thoroughbred breeding and training grounds.",584,billionaires,1100.0,,,"{'name': 'Kenny Troutt', 'uri': 'kenny-troutt', 'squareImage': '//specials-images.forbesimg.com/imageserve/b491c82df35b9f005aeda31736537e21/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=98&cropY2=842'}",True,Kenny Troutt,57.0,United States,Texas,Dallas,,,United States,1309539722868,1309539768976,,,,,0,faris/5/2005/6579,617,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwxogd,http://onforb.es/1IR71XC,1109653200000,False,False,http://specials-images.forbesimg.com/imageserve/b491c82df35b9f005aeda31736537e21/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/b491c82df35b9f005aeda31736537e21/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=98&cropY2=842,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
