,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,state,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,factivaHits,webHits,tvRadio,recentEarnings,recentSales,recentBudget,gdp,budget,assets,totalCompensation,salary,bonus,stockOptions,population,audienceWeb,audiencePrint,audienceTv,employees,following,previousRank,csfDisplayFields,suppressOnProfiles,category,title,organization,employment,portraitImage,landscapeImage
395,Billionaires,2004,3,billy-joe-red-mccombs,"&#8220;Red&#8221; dropped out of law school to peddle cars. Owned first dealership at 25. Made real fortune with Clear Channel Communications, radio outfit started in 1972 with Lowry Mays (see). With daughter Marsha, focuses on pro football franchise Minnesota Vikings.",514,billionaires,1100.0,0.0,228.0,"{'name': 'Billy Joe (Red) McCombs', 'uri': 'billy-joe-red-mccombs', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/c1df391b52ec95ff9604ca40b9ed0222/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=21&cropY2=765'}",True,Billy Joe (Red) McCombs,76.0,United States,Texas,San Antonio,,['Media'],United States,1337117079156,1337117123207,0.0,0.0,0.0,0.0,0,faris/5/2004/6189,533,True,0.0,0.0,False,E,M,-1331838000000.0,225.0,McCombs,"Billy Joe ""Red""",The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOULZy,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/c1df391b52ec95ff9604ca40b9ed0222/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/c1df391b52ec95ff9604ca40b9ed0222/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=21&cropY2=765,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Billionaires,2004,3,andrey-melnichenko,"The son of a respected Soviet physicist, Melnichenko excelled in his studies and entered the prestigious Mathematics &#38; Physics Institute of Moscow State University. In 1991 communism fell and Melnichenko dropped out. Together with some schoolmates he started a tourism business, sold computers, established a chain of currency exchange booths; in 1993 founded MDM Bank, which handled the accounts of oil tycoon Roman Abramovich and other businessmen favored by the Kremlin. In 2000, after an attempt to sign up the Ministry of Atomic Energy as a client failed, Melnichenko teamed up with metals trader Sergei Popov and began accumulating an industrial empire that now includes chemicals, coal mines, steel mills and a 10% stake in Russia&#8217;s electric monopoly.",514,billionaires,1100.0,,,"{'name': 'Andrey Melnichenko', 'uri': 'andrey-melnichenko', 'squareImage': '//specials-images.forbesimg.com/imageserve/5c7eb6524bbe6f42abffe4ca/416x416.jpg?background=000000&cropX1=665&cropX2=2917&cropY1=100&cropY2=2353'}",True,Andrey Melnichenko,32.0,Russia,,Moscow,,,Russia,1309540099355,1309540118492,,,,,0,faris/5/2004/7488,534,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTrG9,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5c7eb6524bbe6f42abffe4ca/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c7eb6524bbe6f42abffe4ca/416x416.jpg?background=000000&cropX1=665&cropX2=2917&cropY1=100&cropY2=2353,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
397,Billionaires,2004,3,arnon-milchan,"The Tel Aviv-born movie mogul responsible for megahits like Pretty Woman and L.A. Confidential founded New Regency Productions in 1991. His own background is the stuff of movies. A former biochemistry student and soccer player, he successfully transformed his family&#8217;s fledgling fertilizer company into a multimillion-dollar chemicals business. Parlayed that into a role as an arms dealer for Israel, which he coyly discussed in a 60 Minutes interview in 2000. (Milchan denies he was an arms dealer, but admits to acting as an intermediary between the country and defense contractors like Raytheon.) In the Eighties began bankrolling films for directors Sergio Leone and Martin Scorsese. Counts among his friends Israeli government officials (Shimon Peres), business moguls (Rupert Murdoch) and Hollywood icons (Robert De Niro). Famous for his love of all things Israeli&#8212;he underwrites the Israeli Network, which transmits over cable and satellite in the U.S. and Canada.",514,billionaires,1100.0,,,"{'name': 'Arnon Milchan', 'uri': 'arnon-milchan', 'squareImage': '//specials-images.forbesimg.com/imageserve/5e76cb7e10380d0006fbb7f7/416x416.jpg?background=000000&cropX1=760&cropX2=3509&cropY1=84&cropY2=2831'}",True,Arnon Milchan,59.0,Israel,,Tel Aviv,,['Media'],Israel,1309539541759,1309539559658,,,,,0,faris/5/2004/7479,535,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTOk8,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5e76cb7e10380d0006fbb7f7/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5e76cb7e10380d0006fbb7f7/416x416.jpg?background=000000&cropX1=760&cropX2=3509&cropY1=84&cropY2=2831,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
398,Billionaires,2004,3,richard-peery,"With partner John Arrillaga, Peery is one of Silicon Valley&#8217;s biggest commercial landlords. Still feeling their tenants&#8217; pain: vacancies at their estimated 12 million square feet topping 20% in 2003. Partners built their fortunes on farmland they bought in the 1960s. Shun debt and the media. Arrillaga is a big donor to alma mater Stanford University. Peery&#8217;s son Jason joined company in 1998.",514,billionaires,1100.0,,,"{'name': 'Richard Peery', 'uri': 'richard-peery'}",True,Richard Peery,63.0,United States,California,Palo Alto,,['Real Estate'],United States,1309542452800,1309542508231,,,,,0,faris/5/2004/5435,537,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwwiAU,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
399,Billionaires,2004,3,richard-scaife,"Great-grandchild of Richard Beatty Mellon, founder of T. Mellon &#38; Sons, predecessor of today&#8217;s Mellon Bank. Richard controls Tribune-Review as well as a number of radio stations in western Pennsylvania. As chairman of Sarah Scaife Foundation, supports conservative groups like the Heritage Foundation, the Social Philosophy and Policy Foundation.",514,billionaires,1100.0,,,"{'name': 'Richard Scaife', 'uri': 'richard-scaife'}",True,Richard Scaife,71.0,United States,Pennsylvania,Pittsburgh,,['Finance'],United States,1309539500632,1309539527161,,,,,0,faris/5/2004/5355,541,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1qGwzRd,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
400,Billionaires,2004,3,monika-schoeller,"With brothers Dieter and Stefan von Holtzbrinck, owns a third of German publishing house, Verlagsgruppe Holtzbrinck, top publisher of books, newspapers and magazines. She herself heads the S. Fischer Verlag unit, a publishing company founded in 1886.",514,billionaires,1100.0,,,"{'name': 'Monika Schoeller', 'uri': 'monika-schoeller', 'squareImage': '//specials-images.forbesimg.com/imageserve/a91e8fae900cf6fb90ad6202e1a7c387/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=23&cropY2=766'}",True,Monika Schoeller,65.0,Germany,,,,['Media'],Germany,1309541126689,1309541146796,,,,,0,faris/5/2004/7469,542,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOVlGR,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/a91e8fae900cf6fb90ad6202e1a7c387/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/a91e8fae900cf6fb90ad6202e1a7c387/416x416.jpg?background=000000&cropX1=2&cropX2=744&cropY1=23&cropY2=766,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
401,Billionaires,2004,3,kenny-troutt,"Bartender&#8217;s son grew up in Illinois housing project. Peddled life insurance in college, then took jobs in construction, oil. In 1988 started Excel Communications, multilevel-marketer of long-distance service. Took public eight years later. Sold to Teleglobe in 1998 for $3.5 billion. Sights now set on horses: Last year&#8217;s Kentucky Derby and Preakness winner, Funny Cide, was conceived on his WinStar Farm in Kentucky.",514,billionaires,1100.0,,,"{'name': 'Kenny Troutt', 'uri': 'kenny-troutt', 'squareImage': '//specials-images.forbesimg.com/imageserve/b491c82df35b9f005aeda31736537e21/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=98&cropY2=842'}",True,Kenny Troutt,56.0,United States,Texas,Dallas,,,United States,1309539726757,1309539768886,,,,,0,faris/5/2004/6579,544,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1zwxogd,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/b491c82df35b9f005aeda31736537e21/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/b491c82df35b9f005aeda31736537e21/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=98&cropY2=842,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
402,Billionaires,2004,3,stefan-von-holtzbrinck,"Inherited 33% of Holtzbrinck Verlag, one of Germany&#8217;s largest publishing houses. Took over management when his half-brother Dieter retired in May 2001. Holtzbrinck, with its focus on business titles like Handelsblatt and Wirtschaftswoche, has been feeling the slump in the German media sector, the most severe since WW II. Group turnover dropped slightly in 2002 to $2.78 billion and is expected to drop again in 2003. Nevertheless, Stefan is optimistic. &#8220;The group will end the year [2003] very well,&#8221; he is quoted as saying. Growth will likely come from abroad, specifically from the book publishing segment and Die Zeit, the now-profitable weekend magazine.",514,billionaires,1100.0,,,"{'name': 'Stefan von Holtzbrinck', 'uri': 'stefan-von-holtzbrinck', 'squareImage': '//specials-images.forbesimg.com/imageserve/5c70300731358e35dd26de72/416x416.jpg?background=000000&cropX1=56&cropX2=1972&cropY1=69&cropY2=1985'}",True,Stefan von Holtzbrinck,40.0,Germany,,Stuttgart,,['Media'],Germany,1309542457934,1309542476054,,,,,0,faris/5/2004/7467,546,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOVwlF,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5c70300731358e35dd26de72/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5c70300731358e35dd26de72/416x416.jpg?background=000000&cropX1=56&cropX2=1972&cropY1=69&cropY2=1985,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
403,Billionaires,2004,3,charlotte-colket-weber,"Grandchild of John T. Dorrance, founder of Campbell Soup, inventor of condensed-soup process. Thoroughbred breeder, owner of Live Oak Stud farm in Ocala, Fla.",514,billionaires,1100.0,,,"{'name': 'Charlotte Colket Weber', 'uri': 'charlotte-colket-weber', 'squareImage': '//specials-images.forbesimg.com/imageserve/4261ede6963e00c839342eb5e764441c/416x416.jpg?background=000000&cropX1=5&cropX2=669&cropY1=21&cropY2=685'}",True,Charlotte Colket Weber,59.0,United States,Florida,Ocala,,['Food'],United States,1309540411070,1309540477566,,,,,0,faris/5/2004/5314,547,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOVdHx,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/4261ede6963e00c839342eb5e764441c/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/4261ede6963e00c839342eb5e764441c/416x416.jpg?background=000000&cropX1=5&cropX2=669&cropY1=21&cropY2=685,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
404,Billionaires,2004,3,oprah-winfrey,"Martha may be foundering, but Oprah still flying high on television (The Oprah Winfrey Show, The Dr. Phil Show), in print (O! The Oprah Magazine remains a big seller at the newsstand) and online (Oprah.com visited by 2 million fans a month).",514,billionaires,1100.0,0.0,228.0,"{'name': 'Oprah Winfrey', 'uri': 'oprah-winfrey', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5ed6730fc6ade40006ffd657/416x416.jpg?background=000000&cropX1=0&cropX2=1080&cropY1=0&cropY2=1080'}",True,Oprah Winfrey,50.0,United States,Illinois,Chicago,,['Media'],United States,1337117052453,1337117112003,0.0,0.0,0.0,0.0,0,faris/5/2004/5010,548,True,100.0,10.000000000000014,False,U,F,-502484400000.0,225.0,Winfrey,Oprah,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOUqpP,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5ed6763e8b3c3700062352ea/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5ed6730fc6ade40006ffd657/416x416.jpg?background=000000&cropX1=0&cropX2=1080&cropY1=0&cropY2=1080,False,,,,,,,,,,,,,,,,,,,,,,,,,,,//specials-images.forbesimg.com/imageserve/5ecc82d5798e4c00060d251e/416x874.jpg?background=000000&cropX1=548&cropX2=1628&cropY1=47&cropY2=2315,//specials-images.forbesimg.com/imageserve/5ed6763e8b3c3700062352ea/874x416.jpg?background=000000&cropX1=0&cropX2=1810&cropY1=35&cropY2=897
405,Billionaires,2004,3,steve-wynn,"Casino visionary is back in the mix, three years after selling his Mirage Resorts to Kirk Kerkorian&#8217;s (see) MGM Grand. Raised $450 million in October 2002 with public offering of Wynn Resorts; stock up 140% since. Using proceeds to finance Wynn Las Vegas: $2.4 billion resort with 2,700 rooms, Ferrari and Maserati dealerships, permanent space for Wynn&#8217;s vaunted art collection. Megaresort scheduled to open April 2005. Along with Sheldon Adelson (see), snagged one of three coveted Macau gaming licenses.",514,billionaires,1100.0,,,"{'name': 'Stephen Wynn', 'uri': 'steve-wynn', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/5f492f19b83ec6ab5858e438/416x416.jpg?background=000000&cropX1=777&cropX2=3114&cropY1=80&cropY2=2418'}",True,Stephen Wynn,62.0,United States,Nevada,Las Vegas,,,United States,1309538892308,1309538915812,,,,,0,faris/5/2004/6523,550,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOU1no,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5f492f19b83ec6ab5858e438/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/5f492f19b83ec6ab5858e438/416x416.jpg?background=000000&cropX1=777&cropX2=3114&cropY1=80&cropY2=2418,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
406,Billionaires,2004,3,larry-yung,"The lone billionaire from mainland China. His father Rong Yiren was tapped by Deng Xiaoping in the late 1970s to help relaunch China's economy; he himself made a fortune in everything from infrastructure to property. Yung (Rong Zhijian) took over as chairman in 1990 and now controls an 18% stake in Hong-Kong listed CITIC Pacific. One new area of investment for the conglomerate last year was the steel industry.  Citic's stock is up almost 50% in the past twelve months, thanks largely to investor excitement about opportunities in China.",514,billionaires,1100.0,,,"{'name': 'Larry Yung', 'uri': 'larry-yung'}",True,Larry Yung,62.0,China,,Shanghai,,,China,1309542253714,1309542269835,,,,,0,faris/5/2004/9,551,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/On0ucl,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
407,Billionaires,2004,3,alexander-abramov,"One of Russia&#8217;s wealthiest industrialists was largely unknown until five years ago. Abramov finished the Moscow Institute of Physics &#38; Technology in 1982, studied for a doctorate, headed up the commercial department of a prestigious physics laboratory. After the fall of communism, went into business for himself. Established  a precursor to EvrazHolding in 1992; made a fortune exporting metals and coal from the Ural mountains and Siberia. After Russia&#8217;s financial collapse in 1998, bought up steel companies and coal mines on the cheap, also a big stake in Russia&#8217;s electric monopoly. His purchase of the big port of Nakhodka, in the Far East, said to have been spurred by his love of fishing in the area.",552,billionaires,1000.0,,,"{'name': 'Alexander Abramov', 'uri': 'alexander-abramov', 'squareImage': 'https://specials-images.forbesimg.com/imageserve/6220f15823d360f397d92ee1/416x416.jpg?background=000000&cropX1=1317&cropX2=2912&cropY1=283&cropY2=1877'}",True,Alexander Abramov,45.0,Russia,,Moscow,,,Russia,1309539157054,1309539175856,,,,,0,faris/5/2004/7486,553,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOTQbP,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/6220f15823d360f397d92ee1/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/6220f15823d360f397d92ee1/416x416.jpg?background=000000&cropX1=1317&cropX2=2912&cropY1=283&cropY2=1877,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
408,Billionaires,2004,3,anil-agarwal,"Turned small scrap metal business into metals and mining company with copper, zinc and aluminum assets. In 2001 snagged India&#8217;s first large-scale privatization, Bharat Aluminum Company, followed by purchase of state-owned zinc company. His biggest move: a December 2003 listing of his company, $1 billion (sales) Vedanta, on the London Stock Exchange. His stake was worth more than $900 million at press time.",552,billionaires,1000.0,,,"{'name': 'Anil Agarwal', 'uri': 'anil-agarwal', 'squareImage': '//specials-images.forbesimg.com/imageserve/5bad4b4ba7ea4342a948e153/416x416.jpg?background=000000&cropX1=1474&cropX2=3554&cropY1=126&cropY2=2207'}",True,Anil Agarwal,50.0,India,,,,,India,1309539048548,1309539070211,,,,,0,faris/5/2004/7502,554,,,,,,,,,,,,http://onforb.es/1IR6Yer,http://onforb.es/1BOUOon,http://onforb.es/1IR71XC,1078117200000,False,False,http://specials-images.forbesimg.com/imageserve/5bad4b4ba7ea4342a948e153/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5bad4b4ba7ea4342a948e153/416x416.jpg?background=000000&cropX1=1474&cropX2=3554&cropY1=126&cropY2=2207,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
409,Billionaires,2004,3,john-anderson,"Investor finding new passion for real estate: purchased 1 million square feet of L.A.-area commercial space in the past year. Also owns luxury car dealerships, beer distributor Ace Beverage.",552,billionaires,1000.0,0.0,252.0,"{'name': 'John Anderson', 'uri': 'john-anderson', 'imageExists': True}",True,John Anderson,86.0,,,,,['Investments'],United States,1337117034875,1337117085385,0.0,0.0,0.0,0.0,0,faris/5/2004/5450,556,True,,,False,N,M,-1650567600000.0,225.0,Anderson,John,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/Sk8ktn,http://onforb.es/1IR71XC,1078117200000,False,False,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
