,name,year,month,uri,bio,rank,listUri,finalWorth,otherCompensation,countryRank,person,visible,personName,age,country,city,source,industries,countryOfCitizenship,timestamp,version,moneyRank,tvRadioRank,pressRank,webRank,socialRank,naturalId,position,imageExists,change,changePercent,selfMade,status,gender,birthDate,countryId,lastName,firstName,listDescription,shortUri,galleryShortUri,listShortUri,date,wealthList,familyList,thumbnail,squareImage,bioSuppress,category,state,organization,title,employment,previousRank,csfDisplayFields,suppressOnProfiles,numberOfSiblings,numberOfSiblingsEst,premiumProfile,embargo,portraitImage,landscapeImage,residenceStateRegion,residenceMsa,parentListUri
793,Billionaires,2010,3,wei-huang,"Got start selling eyeglasses. Has investments in gem trader Xinhu Zhongbao; real estate firm, Zhejiang Sinhoo. Merged a third company, Zhejiang Xinhu Capital, into Zhejiang Sinhoo. Most of the shares in Sinhoo have been collateralized. Runs a club for Chinese wei players.",773,billionaires,1300.0,0,38.0,"{'name': 'Huang Wei', 'uri': 'wei-huang', 'imageExists': False}",True,Huang Wei,50.0,China,Hangzhou,Real estate,['Real Estate'],China,1320243187859,1320243178448,0.0,0.0,0.0,0.0,0.0,faris/5/2010/148,794,False,200.0,18.181818181818187,False,U,M,-323640000000.0,99.0,Huang,Wei,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1GxBYVS,http://onforb.es/1IR71XC,1267419600000,False,False,,,False,,Zhejiang,,,,,,,,,,,,,,,
794,Billionaires,2010,3,ryoichi-jinnai,"Consumer finance lender Promise, which he founded, has been struggling despite long tie-up with Japan's third-biggest bank, Sumitomo Mitsui Financial Group. Promise is closing half its branches as profits are hit by government limits on loan rates and the amount each customer can borrow. Son Hiroki replaced as president in September in favor of Sumitomo Mitsui executive, ending family's 47-year reign running firm. Retired 9 years ago, Jinnai now grows mangoes and bananas in greenhouses on Japan's northern island of Hokkaido, known for its frigid winters.",773,billionaires,1300.0,0,19.0,"{'name': 'Ryoichi Jinnai', 'uri': 'ryoichi-jinnai', 'imageExists': True}",True,Ryoichi Jinnai,83.0,Japan,Hokkaido,credit,['Finance and Investments'],Japan,1491347045079,1320243304427,0.0,,0.0,,0.0,faris/5/2010/4933,795,True,-200.0,-13.333333333333329,True,D,M,-1368993600000.0,68.0,Jinnai,Ryoichi,The World's Billionaires,http://onforb.es/1IR6Yer,,http://onforb.es/1IR71XC,1268625600000,False,False,http://specials-images.forbesimg.com/imageserve/ac6b03d36e4d321799f6270e70485fa9/280x425.jpg?fit=scale&background=000000,,False,Finance and Investments,,,,,468.0,"['rank', 'finalWorth', 'personName', 'bios', 'bio']",False,,,,,,,,,
795,Billionaires,2010,3,viatcheslav-kantor,"Chemicals king went to government for help refinancing $500 million in debt last year; company faring better. Son of a Moscow department store director; graduated from the Moscow Aviation Institute and set up a computer-trading firm in late 1980s. Later became friendly with the governor of Novgorod, Mikhail Prusak, and through privatization bought local fertilizer producer Azot. Renamed it Akron and made it the basis for his chemicals empire, now publicly traded. A passionate collector of paintings by Russian artists of Jewish origin, chairs Russian Jewish Congress. Spends most of his time at his mansion in Geneva.",773,billionaires,1300.0,0,48.0,"{'name': 'Vyacheslav Kantor', 'uri': 'viatcheslav-kantor', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/62471e214fd8b86f962b15f6/416x416.jpg?background=000000&cropX1=0&cropX2=1018&cropY1=516&cropY2=1534'}",True,Vyacheslav Kantor,56.0,Switzerland,Geneva,"fertilizer, real estate",['Manufacturing'],Russia,1320243289765,1320243277210,0.0,0.0,0.0,0.0,0.0,faris/5/2010/8267,796,True,,,False,R,M,-514843200000.0,195.0,Kantor,Vyacheslav,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1FT3pWF,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/62471e214fd8b86f962b15f6/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/62471e214fd8b86f962b15f6/416x416.jpg?background=000000&cropX1=0&cropX2=1018&cropY1=516&cropY2=1534,False,,,,,,,,,,,,,,,,,
796,Billionaires,2010,3,pyotr-kondrashev,"Fertilizer tycoon forced to refinance debt on the $1.4 billion license he won at auction against rival Dmitry Rybolovev to develop one of the world's largest potassium deposits. The graduate of the Magnitogorsk Iron and Metals Institute, worked for 35 years at the Silvinit fertilizer factory and in 1990 became head of the company. He organized the privatization of the company and became one of its largest shareholders. Today the factory, located in the city of Solikamsk in Russia's Perm region (in the Urals), is the second-largest producer of potassium fertilizer in the country.",773,billionaires,1300.0,0,48.0,"{'name': 'Pyotr Kondrashev', 'uri': 'pyotr-kondrashev', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/58a26ad4a7ea431f3219745b/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=48&cropY2=792'}",True,Pyotr Kondrashev,60.0,Russia,Solikamsk,fertilizers,['Manufacturing'],Russia,1320243158218,1320243141425,0.0,0.0,0.0,0.0,0.0,faris/5/2010/8759,797,True,460.0,54.76190476190476,False,R,M,-645739200000.0,195.0,Kondrashev,Pyotr,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwwRuz,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/58a26ad4a7ea431f3219745b/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/58a26ad4a7ea431f3219745b/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=48&cropY2=792,False,,,,,,,,,,,,,,,,,
797,Billionaires,2010,3,lev-kvetnoi,"Born in a small town near Moscow. In 1995 joined Alisher Usmanov's (also a billionaire) metals group, for a time serving as chief executive of an Usmanov company. In April 2006 sold out to Usmanov when his patron created a metals conglomerate that included a Kvetnoi company. In 2007 used some of the capital to buy National Standard Bank, which had been affiliated with yet another Usmanov company, and NovorossCement, Russia's third-largest cement producer. Largest shareholder in Moscow's Vnukovo Airport joined its board of directors last year; main shareholder in a number of airport service companies including an airplane-repair factory.",773,billionaires,1300.0,0,48.0,"{'name': 'Lev Kvetnoi', 'uri': 'lev-kvetnoi', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/b818c0f773d1571f81d985efd190c1ac/416x416.jpg?background=000000&cropX1=1&cropX2=600&cropY1=1&cropY2=600'}",True,Lev Kvetnoi,44.0,Russia,Moscow,"cement, airport",['Investments'],Russia,1320243316750,1320243301855,0.0,0.0,0.0,0.0,0.0,faris/5/2010/8271,798,True,300.0,30.0,False,U,M,-137188800000.0,195.0,Kvetnoi,Lev,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOVn1k,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/b818c0f773d1571f81d985efd190c1ac/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/b818c0f773d1571f81d985efd190c1ac/416x416.jpg?background=000000&cropX1=1&cropX2=600&cropY1=1&cropY2=600,False,,,,,,,,,,,,,,,,,
798,Billionaires,2010,3,richard-li,"Son of Hong Kong billionaire Li Ka-shing is chairman of telecom PCCW, Hong Kong's leading phone company. Police searched his home in February as part of a larger investigation. The inquiry was apparently the result of  last year's failed attempt to take PCCW private. A lawyer for Li said at the time that he did not believe the mogul was the target of the investigation. Formed joint venture with China's Caijing magazine to start a news and information service. Also negotiating to buy AIG's asset management business for $500 million; deal has not closed. Has cash to do deals after he sold his 55% stake in Landmark Marunouchi Building. Tower sold for $1.7 billion in 2007; highest price for single piece of Tokyo real estate. New dad: girlfriend Isabella Leong gave birth to a boy in April; actress stared in The Mummy: Tomb of the Dragon Emperor.",773,billionaires,1300.0,0,23.0,"{'name': 'Richard Li', 'uri': 'richard-li', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/620d3935995b45d70b8590b6/416x416.jpg?background=000000&cropX1=1725&cropX2=3216&cropY1=977&cropY2=2468'}",True,Richard Li,43.0,Hong Kong,Hong Kong,telecom,['Telecom'],Hong Kong,1320243257734,1320243250650,0.0,0.0,0.0,0.0,0.0,faris/5/2010/4369,799,True,200.0,18.181818181818187,False,U,M,-99342000000.0,227.0,Li,Richard,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOTQbO,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/620d3935995b45d70b8590b6/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/620d3935995b45d70b8590b6/416x416.jpg?background=000000&cropX1=1725&cropX2=3216&cropY1=977&cropY2=2468,False,,,,,,,,,,,,,,,,,
799,Billionaires,2010,3,lin-xiucheng,"Chairman of Shanghai Stock Exchange-listed Sanan Optoelectronics made his early money in steel and, reportedly, tea. In 2008, Lin injected his LED electronics business into a listed, money-losing edible oils company that he had bought control of a year earlier. Stock has tripled in the past year; traded at a recent lofty 80 times trailing earnings. Still also invests in steel.",773,billionaires,1300.0,0,38.0,"{'name': 'Lin Xiucheng & family', 'uri': 'lin-xiucheng', 'imageExists': True, 'squareImage': 'https://specials-images.forbesimg.com/imageserve/61a52212402ed8086d7a1ac9/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800'}",True,Lin Xiucheng & family,54.0,China,Xiamen,Manufacturing,['Technology'],China,1320243186171,1320243177437,0.0,0.0,0.0,0.0,0.0,faris/5/2010/60,800,True,,,False,N,M,-449006400000.0,99.0,Lin,Xiucheng,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOUHZT,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/61a52212402ed8086d7a1ac9/280x425.jpg?fit=scale&background=000000,https://specials-images.forbesimg.com/imageserve/61a52212402ed8086d7a1ac9/416x416.jpg?background=000000&cropX1=0&cropX2=800&cropY1=0&cropY2=800,False,,Fujian,,,,,,,,,,,,,,,
800,Billionaires,2010,3,anatoly-lomakin,"During the Soviet period, worked in an organization that exported Russian raw goods and materials. In 1992 started the International Potassium Company (MMK), persuading three of the largest post-Soviet producers of fertilizer--Silvinit--Uralkali and Byelaruskali--to unite. But several years later the alliance broke up over an inability to agree on sharing their reserves. In 2005 MMK began exporting only fellow billionaire Pyotr Kondrashev's Silvinit's production; exports three-fourths of Silvinit's fertilizer abroad. Last year, elected chairman of the international fertilizer industry association.",773,billionaires,1300.0,0,48.0,"{'name': 'Anatoly Lomakin', 'uri': 'anatoly-lomakin', 'imageExists': False, 'squareImage': '//specials-images.forbesimg.com/imageserve/591833ed1fba28af6faa0f802f51940a/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=50&cropY2=791'}",True,Anatoly Lomakin,57.0,Russia,Moscow,fertilizers,['Metals & Mining'],Russia,1320243289875,1320243271610,0.0,0.0,0.0,0.0,0.0,faris/5/2010/12206,801,False,,,False,N,M,-552427200000.0,195.0,Lomakin,Anatoly,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwwRuw,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/591833ed1fba28af6faa0f802f51940a/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/591833ed1fba28af6faa0f802f51940a/416x416.jpg?background=000000&cropX1=3&cropX2=744&cropY1=50&cropY2=791,False,,,,,,,,,,,,,,,,,
801,Billionaires,2010,3,joe-mansueto,"U. of Chicago grad used $80,000 in savings to start Morningstar in 1984 out of his Chicago apartment. Investment research outfit gained fame rating mutual funds. Took public 2005; shares up 29% in last year. Bought Standard &#38; Poor's fund data business 2007, U.K. data, media and investor-relations Web site Hemscott 2008. Less stellar assets: Fast Company and Inc.",773,billionaires,1300.0,0,307.0,"{'name': 'Joe Mansueto', 'uri': 'joe-mansueto', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/5d8adbfe6de3150009a506b3/416x416.jpg?background=000000&cropX1=268&cropX2=548&cropY1=4&cropY2=284'}",True,Joe Mansueto,53.0,United States,Chicago,Morningstar,['Media                         '],United States,1347996195281,1347996257713,0.0,0.0,0.0,0.0,0.0,faris/5/2010/7744,802,True,200.0,18.181818181818187,False,U,M,-420580800000.0,225.0,Mansueto,Joseph,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1zwwbFq,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/5d8adbfe6de3150009a506b3/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/5d8adbfe6de3150009a506b3/416x416.jpg?background=000000&cropX1=268&cropX2=548&cropY1=4&cropY2=284,False,Media,Illinois,Morningstar,Chairman and CEO,"{'name': 'Morningstar', 'uri': 'companies/morningstar', 'title': 'Chairman and CEO', 'totalEarningEst': False, 'salaryEst': False, 'government': False}",,,,,,,,,,,,
802,Billionaires,2010,3,bill-marriott-jr,"Hotelier's father, J.W. Marriott Sr., opened Washington, D.C. root beer stand Hot Shoppe 1927. Expanded into catering, restaurants, hotels; opened first hotel, Twin Bridges, 1957. Group of hotels became Marriott International. Split company 1993 with brother, Richard, amid bondholder protest; Richard controls real estate investment trust Host Hotels &#38; Resorts, Bill runs worldwide hotel operator and franchisor Marriott International.",773,billionaires,1300.0,0,307.0,"{'name': 'Bill Marriott, Jr.', 'uri': 'bill-marriott-jr', 'imageExists': True}",True,"Bill Marriott, Jr.",77.0,United States,Potomac,hotels,['Service'],United States,1347996256562,1347996322484,0.0,0.0,0.0,0.0,0.0,faris/5/2010/5131,803,True,550.0,73.33333333333334,False,R,M,-1191956400000.0,225.0,Marriott,John,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/12npLhz,http://onforb.es/1IR71XC,1267419600000,False,False,,,False,Service,Maryland,,,,,,,,,,,,,,,
803,Billionaires,2010,3,richard-marriott,"Lodging tycoon fortune lifted by investor optimism. Marriott International stock has almost doubled during past year; company revenue has remained stagnant during same time period. Father, J.W. Marriott Sr., opened Washington, D.C. root beer stand the Hot Shoppe in 1927. Expanded into catering, restaurants, hotels; opened first hotel, Twin Bridges, 1957. Became Marriott lodging empire. Split company with brother J.W. amid bondholder protest 1993: Richard oversees hotel ownership operation (Host Hotels &#38; Resorts).",773,billionaires,1300.0,0,307.0,"{'name': 'Richard Marriott', 'uri': 'richard-marriott', 'imageExists': True}",True,Richard Marriott,71.0,United States,Potomac,hotels,['Service'],United States,1347996118000,1347996184202,0.0,0.0,0.0,0.0,0.0,faris/5/2010/5463,804,True,460.0,54.76190476190476,False,R,M,-977598000000.0,225.0,Marriott,Richard,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/SkfD4g,http://onforb.es/1IR71XC,1267419600000,False,False,,,False,Service,Maryland,,,,,,,,,,,,,,,
804,Billionaires,2010,3,billy-joe-red-mccombs,"Dropped out of law school to sell cars. Founded Clear Channel Communications with partner Lowry Mays 1972. Cashed out when Clear Channel Communications went private in a $26 billion deal with private equity outfits Thomas H. Lee Partners, Bain Capital. Other holdings: oil, real estate, more car dealerships. Texas alum spends spare time rooting on the Longhorns.",773,billionaires,1300.0,0,307.0,"{'name': 'Billy Joe (Red) McCombs', 'uri': 'billy-joe-red-mccombs', 'imageExists': True, 'squareImage': '//specials-images.forbesimg.com/imageserve/c1df391b52ec95ff9604ca40b9ed0222/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=21&cropY2=765'}",True,Billy Joe (Red) McCombs,82.0,United States,San Antonio,"radio, oil, real estate",['Media                         '],United States,1347996337609,1347996406524,0.0,0.0,0.0,0.0,0.0,faris/5/2010/6189,805,True,-100.0,-7.142857142857139,False,D,M,-1331838000000.0,225.0,McCombs,Billy Joe,The World's Billionaires,http://onforb.es/1IR6Yer,http://onforb.es/1BOULZy,http://onforb.es/1IR71XC,1267419600000,False,False,http://specials-images.forbesimg.com/imageserve/c1df391b52ec95ff9604ca40b9ed0222/280x425.jpg?fit=scale&background=000000,//specials-images.forbesimg.com/imageserve/c1df391b52ec95ff9604ca40b9ed0222/416x416.jpg?background=000000&cropX1=0&cropX2=744&cropY1=21&cropY2=765,False,Media,Texas,,,,,,,,,,,,,,,
